Bean_Origin,Roast_Level,Flavor_Profile,Customer_Rating,Actual_Price_INR,Competitor_Price_INR,Bean_Cost_INR,Sale_Date
Kenya,Medium,Fruity,4.5,219.23,205.41,150,2024-12-11
Colombia,Medium,Caramel,4.7,233.65,240.74,130,2025-03-25
Colombia,Dark,Nutty,3.6,495.63,474.16,130,2024-11-07
Kenya,Light,Floral,3.6,345.88,332.38,150,2025-04-17
Brazil,Light,Nutty,4.9,375.17,412.59,120,2025-04-09
Kenya,Light,Nutty,4.2,291.36,318.78,150,2025-04-07
Ethiopia,Light,Floral,4.9,421.66,455.42,140,2024-06-30
Brazil,Dark,Floral,4.6,342.96,360.35,120,2025-03-08
Colombia,Medium,Fruity,3.1,217.35,214.03,130,2025-04-20
Colombia,Light,Fruity,3.3,234.55,243.67,130,2024-07-08
Colombia,Light,Chocolatey,4.9,373.48,360.24,130,2025-01-01
Colombia,Light,Chocolatey,4.7,345.5,342.68,130,2025-05-20
Guatemala,Light,Floral,3.9,347.0,380.61,135,2024-07-11
Brazil,Medium,Fruity,4.7,317.13,328.44,120,2024-09-01
Guatemala,Light,Floral,3.5,369.08,370.59,135,2024-12-07
Colombia,Light,Floral,3.1,317.03,301.17,130,2025-02-06
Ethiopia,Light,Nutty,4.1,339.59,347.7,140,2025-03-12
Ethiopia,Light,Chocolatey,4.8,365.78,330.18,140,2025-06-18
Kenya,Medium,Chocolatey,3.4,274.96,275.54,150,2025-06-24
Ethiopia,Medium,Chocolatey,4.6,402.31,430.53,140,2024-12-27
Brazil,Light,Chocolatey,4.4,452.45,412.45,120,2024-10-06
Ethiopia,Medium,Chocolatey,4.8,259.74,245.1,140,2025-04-08
Colombia,Dark,Chocolatey,3.2,353.19,322.26,130,2025-01-29
Guatemala,Dark,Caramel,4.7,212.19,203.45,135,2024-07-04
Colombia,Light,Nutty,5.0,329.96,352.08,130,2024-10-10
Kenya,Dark,Fruity,4.1,422.25,444.42,150,2024-08-05
Guatemala,Medium,Fruity,5.0,298.34,325.56,135,2024-08-25
Guatemala,Medium,Caramel,4.9,227.6,246.63,135,2024-10-28
Brazil,Light,Caramel,4.6,298.11,298.83,120,2024-08-28
Guatemala,Medium,Chocolatey,4.2,212.27,200.0,135,2024-12-22
Colombia,Light,Chocolatey,4.5,432.4,448.75,130,2024-07-29
Brazil,Light,Floral,4.5,218.16,211.23,120,2024-07-21
Colombia,Medium,Floral,4.6,329.45,354.31,130,2024-10-21
Guatemala,Dark,Caramel,4.7,330.64,331.26,135,2024-09-06
Guatemala,Medium,Chocolatey,4.5,304.59,299.5,135,2024-10-13
Ethiopia,Dark,Caramel,3.2,218.76,214.9,140,2025-03-01
Brazil,Light,Fruity,4.4,386.33,399.5,120,2025-02-24
Ethiopia,Light,Fruity,4.3,381.36,347.69,140,2025-04-11
Guatemala,Medium,Nutty,4.8,363.09,372.83,135,2025-02-16
Colombia,Light,Floral,4.9,282.37,289.47,130,2024-10-17
Guatemala,Dark,Fruity,5.0,211.35,215.17,135,2025-03-10
Ethiopia,Light,Floral,3.8,266.27,277.02,140,2025-05-14
Guatemala,Dark,Fruity,3.1,214.86,216.47,135,2024-12-02
Kenya,Medium,Fruity,4.8,220.29,240.02,150,2025-04-05
Ethiopia,Dark,Nutty,4.1,318.75,290.66,140,2024-12-30
Colombia,Dark,Caramel,3.0,249.33,255.98,130,2025-05-19
Brazil,Medium,Floral,4.8,494.1,462.22,120,2024-09-08
Colombia,Medium,Caramel,3.7,452.62,439.13,130,2024-10-03
Guatemala,Dark,Chocolatey,3.6,323.12,333.9,135,2024-09-11
Colombia,Medium,Floral,3.2,385.64,382.38,130,2024-11-12
Ethiopia,Medium,Floral,4.0,321.77,305.24,140,2025-05-09
Guatemala,Medium,Nutty,3.9,435.6,396.46,135,2025-06-02
Guatemala,Medium,Fruity,3.9,289.04,269.1,135,2025-05-15
Guatemala,Medium,Floral,4.9,424.0,450.24,135,2025-03-27
Kenya,Medium,Chocolatey,4.9,239.17,248.49,150,2025-06-20
Kenya,Medium,Caramel,4.8,312.28,332.88,150,2025-01-19
Brazil,Medium,Caramel,4.2,374.04,408.41,120,2024-08-03
Brazil,Medium,Chocolatey,3.5,240.56,228.03,120,2025-03-20
Brazil,Dark,Caramel,4.8,494.57,497.64,120,2024-11-19
Brazil,Dark,Floral,4.9,377.25,410.32,120,2024-08-28
Ethiopia,Light,Caramel,3.3,443.48,480.79,140,2025-05-06
Kenya,Light,Chocolatey,4.0,295.37,272.62,150,2025-05-09
Guatemala,Medium,Caramel,4.5,324.74,301.49,135,2024-07-02
Kenya,Medium,Caramel,4.9,228.36,239.19,150,2024-11-17
Guatemala,Dark,Caramel,3.0,384.25,393.34,135,2025-02-02
Kenya,Light,Caramel,4.7,423.09,429.75,150,2025-03-27
Ethiopia,Light,Fruity,4.2,450.35,438.25,140,2025-03-26
Brazil,Light,Fruity,3.6,442.25,479.5,120,2025-05-12
Kenya,Medium,Chocolatey,4.8,494.16,510.09,150,2024-09-28
Ethiopia,Light,Floral,4.3,336.51,310.53,140,2024-07-25
Ethiopia,Medium,Nutty,4.4,259.65,247.11,140,2024-07-05
Brazil,Light,Nutty,4.7,436.81,476.22,120,2024-09-25
Colombia,Dark,Floral,4.6,203.54,198.21,130,2025-05-29
Kenya,Light,Nutty,4.7,331.8,319.96,150,2024-10-18
Guatemala,Light,Nutty,3.2,232.69,231.09,135,2024-07-13
Kenya,Dark,Chocolatey,3.3,339.77,321.82,150,2025-06-24
Colombia,Medium,Chocolatey,4.1,263.76,240.66,130,2024-11-24
Ethiopia,Dark,Chocolatey,4.3,204.62,196.58,140,2025-02-17
Brazil,Medium,Fruity,4.5,305.1,328.92,120,2024-09-11
Guatemala,Medium,Fruity,3.6,350.82,347.58,135,2025-01-28
Kenya,Light,Floral,3.1,341.86,351.64,150,2024-11-06
Ethiopia,Dark,Nutty,3.1,434.88,465.25,140,2024-07-02
Brazil,Dark,Fruity,4.4,488.73,443.21,120,2025-05-03
Guatemala,Dark,Nutty,4.9,454.78,471.63,135,2024-07-16
Ethiopia,Dark,Nutty,4.2,476.29,477.91,140,2024-11-07
Kenya,Medium,Fruity,4.4,363.59,399.43,150,2025-06-01
Brazil,Light,Floral,3.9,431.68,438.2,120,2025-06-23
Kenya,Dark,Chocolatey,4.8,447.7,460.47,150,2024-07-07
Kenya,Dark,Nutty,3.1,334.8,320.45,150,2025-06-17
Colombia,Dark,Nutty,3.3,202.24,198.8,130,2024-06-29
Ethiopia,Dark,Floral,3.8,265.26,281.4,140,2025-05-17
Kenya,Light,Caramel,3.4,204.64,188.74,150,2025-01-29
Kenya,Light,Floral,4.7,382.56,407.6,150,2025-02-24
Colombia,Light,Floral,3.1,229.32,233.56,130,2025-03-13
Guatemala,Light,Caramel,3.1,363.11,346.13,135,2025-02-28
Ethiopia,Medium,Caramel,3.9,424.06,401.79,140,2024-06-30
Guatemala,Light,Caramel,3.5,216.16,234.16,135,2024-08-16
Brazil,Medium,Nutty,4.7,445.28,414.03,120,2024-06-29
Guatemala,Dark,Chocolatey,4.1,487.32,503.98,135,2025-05-19
Guatemala,Light,Nutty,3.9,388.54,396.29,135,2025-01-11
Brazil,Light,Fruity,3.1,213.36,223.15,120,2024-12-03
Colombia,Light,Floral,3.2,461.51,434.16,130,2025-01-05
Colombia,Dark,Caramel,4.4,475.95,463.03,130,2025-03-01
Guatemala,Light,Floral,3.8,348.66,367.73,135,2025-02-25
Ethiopia,Medium,Fruity,4.8,205.23,207.49,140,2024-10-25
Kenya,Medium,Caramel,4.5,289.25,282.19,150,2024-10-30
Brazil,Medium,Fruity,4.9,445.85,412.72,120,2025-01-13
Colombia,Light,Chocolatey,4.6,260.37,247.8,130,2025-02-04
Ethiopia,Dark,Fruity,3.1,281.99,271.03,140,2025-03-12
Brazil,Light,Fruity,3.3,411.37,450.61,120,2024-10-26
Ethiopia,Dark,Nutty,3.0,304.98,296.54,140,2025-05-25
Kenya,Dark,Caramel,4.1,483.91,484.47,150,2024-07-22
Kenya,Medium,Fruity,3.0,346.07,316.28,150,2025-05-31
Brazil,Medium,Caramel,3.2,405.87,389.1,120,2025-02-28
Colombia,Dark,Caramel,4.0,270.18,285.23,130,2024-10-10
Ethiopia,Light,Floral,3.7,457.14,500.2,140,2024-12-05
Guatemala,Medium,Caramel,3.9,268.5,256.23,135,2025-04-15
Colombia,Medium,Caramel,3.8,393.63,385.66,130,2025-01-29
Colombia,Dark,Caramel,5.0,420.83,397.7,130,2025-03-14
Brazil,Dark,Nutty,4.5,272.82,294.64,120,2025-05-22
Ethiopia,Medium,Floral,4.1,356.31,322.16,140,2025-06-16
Guatemala,Medium,Chocolatey,4.8,223.81,237.73,135,2024-08-29
Guatemala,Medium,Chocolatey,4.7,288.96,274.42,135,2024-09-28
Kenya,Medium,Nutty,4.8,459.28,490.27,150,2025-04-23
Brazil,Medium,Floral,3.2,203.0,220.24,120,2025-01-01
Ethiopia,Light,Floral,3.9,477.93,518.14,140,2024-09-08
Guatemala,Medium,Floral,3.5,386.26,377.41,135,2024-08-26
Colombia,Medium,Nutty,4.1,423.13,409.01,130,2024-11-29
Colombia,Medium,Chocolatey,3.6,496.31,516.58,130,2024-07-08
Guatemala,Medium,Chocolatey,3.7,344.29,329.44,135,2024-10-01
Kenya,Light,Nutty,3.5,275.19,270.23,150,2024-11-15
Kenya,Medium,Fruity,3.0,314.99,329.19,150,2024-10-22
Guatemala,Dark,Nutty,4.2,232.72,223.95,135,2025-06-21
Kenya,Medium,Caramel,3.6,342.89,354.4,150,2024-10-22
Kenya,Light,Nutty,4.9,370.32,360.84,150,2024-11-15
Colombia,Medium,Chocolatey,3.7,493.53,542.86,130,2024-09-08
Guatemala,Medium,Nutty,4.3,465.1,497.12,135,2025-05-24
Brazil,Light,Floral,3.9,466.38,447.4,120,2024-10-19
Colombia,Light,Chocolatey,3.1,243.32,232.95,130,2025-03-18
Ethiopia,Medium,Caramel,4.6,306.6,294.44,140,2025-04-29
Kenya,Light,Floral,3.7,357.35,356.18,150,2025-02-05
Guatemala,Dark,Chocolatey,3.1,298.8,279.68,135,2025-02-19
Colombia,Medium,Caramel,3.8,274.48,283.65,130,2025-03-29
Brazil,Light,Chocolatey,4.2,490.7,465.97,120,2025-02-24
Ethiopia,Dark,Caramel,4.6,321.8,332.18,140,2024-11-06
Guatemala,Light,Floral,5.0,278.8,284.85,135,2025-01-29
Ethiopia,Medium,Chocolatey,3.9,331.74,331.36,140,2024-08-04
Brazil,Medium,Chocolatey,4.6,345.07,379.5,120,2025-02-09
Brazil,Dark,Floral,3.7,397.8,392.44,120,2024-11-06
Colombia,Medium,Caramel,5.0,248.61,242.78,130,2024-11-03
Ethiopia,Light,Caramel,4.8,428.79,470.62,140,2024-09-09
Colombia,Light,Caramel,4.6,393.03,382.82,130,2025-01-03
Colombia,Medium,Chocolatey,4.5,497.01,477.04,130,2024-11-13
Ethiopia,Light,Chocolatey,4.4,499.51,508.38,140,2025-05-06
Brazil,Medium,Chocolatey,4.6,356.61,388.11,120,2024-07-28
Guatemala,Light,Nutty,4.8,202.47,196.46,135,2025-06-13
Brazil,Medium,Floral,3.6,494.61,535.34,120,2025-03-07
Guatemala,Medium,Chocolatey,4.9,283.05,258.77,135,2025-04-16
Ethiopia,Medium,Nutty,4.8,225.62,223.77,140,2025-06-02
Brazil,Medium,Fruity,3.7,495.28,454.19,120,2024-07-05
Guatemala,Light,Fruity,3.7,232.89,225.88,135,2025-05-01
Ethiopia,Medium,Nutty,4.1,418.85,384.09,140,2024-07-30
Colombia,Light,Chocolatey,3.1,390.9,375.73,130,2024-12-05
Colombia,Light,Nutty,3.3,347.86,364.74,130,2024-11-10
Colombia,Dark,Fruity,4.5,400.91,440.62,130,2024-12-10
Ethiopia,Light,Nutty,3.9,456.58,499.22,140,2025-05-20
Colombia,Light,Caramel,3.0,309.29,306.74,130,2024-12-10
Brazil,Medium,Chocolatey,3.4,286.18,288.57,120,2024-12-06
Kenya,Dark,Fruity,3.8,481.64,524.97,150,2024-10-10
Ethiopia,Dark,Chocolatey,3.8,477.59,490.61,140,2024-08-09
Guatemala,Dark,Fruity,3.9,213.56,231.7,135,2025-04-13
Guatemala,Light,Nutty,4.1,235.62,244.41,135,2025-01-21
Guatemala,Light,Fruity,3.9,414.62,374.87,135,2024-08-07
Brazil,Medium,Floral,3.0,259.75,256.63,120,2025-06-24
Guatemala,Light,Fruity,4.2,421.1,444.61,135,2025-06-08
Guatemala,Dark,Floral,4.5,256.21,258.14,135,2024-09-06
Kenya,Light,Chocolatey,3.3,446.78,485.31,150,2024-11-28
Guatemala,Medium,Caramel,3.1,306.24,305.23,135,2024-08-10
Guatemala,Light,Caramel,4.5,443.99,433.86,135,2024-07-03
Colombia,Light,Nutty,3.1,401.17,383.42,130,2025-04-15
Brazil,Dark,Fruity,4.0,267.01,279.58,120,2025-06-15
Kenya,Dark,Caramel,4.8,217.96,203.23,150,2025-02-14
Guatemala,Dark,Fruity,4.8,299.56,300.77,135,2025-03-04
Colombia,Light,Chocolatey,3.3,495.58,487.92,130,2024-08-27
Guatemala,Light,Nutty,3.3,400.59,423.71,135,2024-10-16
Brazil,Dark,Fruity,3.7,433.78,441.41,120,2025-03-08
Brazil,Light,Caramel,4.5,247.74,244.88,120,2024-11-04
Colombia,Dark,Chocolatey,4.0,267.67,269.66,130,2025-04-30
Colombia,Medium,Caramel,3.4,301.18,319.7,130,2024-12-23
Colombia,Light,Floral,4.4,245.63,230.83,130,2024-12-18
Brazil,Medium,Floral,4.5,295.94,295.69,120,2024-09-25
Brazil,Dark,Fruity,3.3,253.33,266.05,120,2025-03-29
Ethiopia,Dark,Caramel,4.0,239.2,257.01,140,2024-12-01
Kenya,Light,Nutty,4.4,456.97,448.04,150,2025-01-20
Kenya,Dark,Floral,3.1,434.7,449.58,150,2025-06-26
Colombia,Dark,Caramel,4.8,365.36,336.7,130,2024-11-16
Colombia,Medium,Fruity,4.5,436.2,454.36,130,2024-11-28
Colombia,Light,Floral,3.6,396.97,369.39,130,2024-11-09
Colombia,Medium,Floral,4.7,382.16,370.0,130,2025-05-08
Guatemala,Dark,Chocolatey,4.6,262.2,256.58,135,2024-12-31
Ethiopia,Light,Caramel,4.6,476.43,448.54,140,2024-12-28
Ethiopia,Light,Chocolatey,3.6,310.75,328.39,140,2025-03-12
Ethiopia,Dark,Fruity,4.9,369.19,366.39,140,2024-09-23
Ethiopia,Light,Fruity,4.4,296.27,281.46,140,2024-10-23
Ethiopia,Medium,Nutty,3.3,345.72,312.9,140,2024-11-08
Ethiopia,Dark,Floral,4.7,332.41,353.7,140,2024-12-16
Kenya,Dark,Nutty,3.8,283.28,311.19,150,2025-01-24
Colombia,Dark,Floral,3.2,430.55,450.43,130,2024-10-02
Guatemala,Dark,Floral,3.8,382.52,414.24,135,2025-04-04
Colombia,Medium,Fruity,4.1,484.71,526.12,130,2025-03-14
Colombia,Dark,Chocolatey,4.4,491.3,453.35,130,2024-10-25
Colombia,Medium,Floral,4.3,409.09,435.16,130,2025-05-11
Kenya,Medium,Caramel,3.2,317.61,300.48,150,2025-05-08
Ethiopia,Dark,Nutty,3.5,460.46,471.05,140,2025-03-30
Guatemala,Dark,Nutty,4.7,310.36,325.51,135,2024-08-14
Colombia,Light,Chocolatey,3.9,442.69,440.13,130,2025-04-15
Kenya,Dark,Chocolatey,3.2,486.59,442.87,150,2025-01-25
